Ripon,United States,Wisconsin,,8040.0,1840002609
Marshall,United States,Texas,,22831.0,1840020739
Marshall,United States,Minnesota,,13487.0,1840007879
Marshall,United States,Missouri,,12841.0,1840008509
Marshall,United States,Pennsylvania,,9053.0,1840146796
Marshall,United States,Michigan,,7548.0,1840003177
Toride,Japan,Ibaraki,,103908.0,1392922950
Merrimack,United States,New Hampshire,,25987.0,1840080351
Stow,United States,Ohio,,34785.0,1840000803
Stow,United States,Massachusetts,,7133.0,1840053488
Wailea,United States,Hawaii,,6218.0,1840025210
Balikpapan,Indonesia,Kalimantan Timur,,598043.0,1360500922
Seward,United States,Nebraska,,7216.0,1840009356
Pittsburg,United States,California,,72588.0,1840020282
Pittsburg,United States,Kansas,,22711.0,1840001697
Santa Rosa,Philippines,Laguna,,353767.0,1608571683
Santa Rosa,United States,California,,324634.0,1840021488
Santa Rosa,Argentina,La Pampa,admin,103860.0,1032215828
Santa Rosa,Brazil,Rio Grande do Sul,,59281.0,1076071027
Santa Rosa,Philippines,Nueva Ecija,,69467.0,1608266790
Santa Rosa,Ecuador,El Oro,,48929.0,1218626394
Santa Rosa,Colombia,Bolívar,minor,24694.0,1170627978
Santa Rosa,Brazil,Santa Catarina,,8378.0,1076647733
Santa Rosa,Argentina,Corrientes,,7143.0,1032840625
Yelm,United States,Washington,,17103.0,1840021146
Pasco,United States,Washington,,75432.0,1840019888
Carlsbad,United States,California,,115382.0,1840019352
Carlsbad,United States,New Mexico,,34031.0,1840019444
Sonoma,United States,California,,33831.0,1840021490
Shrewsbury,United Kingdom,Shropshire,,71715.0,1826283137
Shrewsbury,United States,Massachusetts,,37416.0,1840053699
Shrewsbury,United States,Missouri,,6091.0,1840009741
San Jose,United States,California,,1798103.0,1840021570
San Jose,Costa Rica,San José,primary,288054.0,1188749877
San Jose,Philippines,Occidental Mindoro,,143430.0,1608355709
San Jose,Philippines,Nueva Ecija,,139738.0,1608000478
San Jose,Philippines,Antique,admin,62534.0,1608138574
San Jose,Uruguay,San José,admin,36747.0,1858927597
San Jose,Philippines,Dinagat Islands,admin,,1608435522
San Jose,Philippines,Batangas,,76971.0,1608353630
San Jose,Philippines,Camarines Sur,,40623.0,1608136409
San Jose,Philippines,Dinagat Islands,,27487.0,1608706852
San Jose,Colombia,Nariño,minor,25433.0,1170557399
San Jose,Colombia,Nariño,minor,23279.0,1170922261
San Jose,Philippines,Negros Oriental,,20413.0,1608586571
San Jose,Philippines,Northern Samar,,17561.0,1608912746
Keene,United States,New Hampshire,,22786.0,1840003050
Keene,United States,Texas,,6568.0,1840019469
Monrovia,Liberia,Montserrado,primary,1021762.0,1430477826
Monrovia,United States,California,,36331.0,1840020498
Lansdale,United States,Pennsylvania,,17083.0,1840003703
Szczecin,Poland,Zachodniopomorskie,admin,403833.0,1616256546
Texarkana,United States,Texas,,77964.0,1840021987
Texarkana,United States,Arkansas,,29657.0,1840015708
Springfield,United States,Massachusetts,,623401.0,1840000466
Springfield,United States,Missouri,,288090.0,1840009904
Springfield,United States,Illinois,admin,158509.0,1840009517
Springfield,United States,Ohio,,82820.0,1840003765
Springfield,United States,Oregon,,63230.0,1840021263
Springfield,United States,Virginia,,32222.0,1840006039
Springfield,United States,Pennsylvania,,24247.0,1840147258
Springfield,United States,Pennsylvania,,19693.0,1840152388
Springfield,United States,Tennessee,,18241.0,1840015273
Springfield,United States,New Jersey,,17406.0,1840056368
Springfield,Canada,Manitoba,,15342.0,1124000696
Springfield,United States,Vermont,,8989.0,1840071330
Springfield,United States,Florida,,8577.0,1840015923
Springfield,United States,Pennsylvania,,5659.0,1840147113
Springfield,United States,Georgia,,5224.0,1840015803
Springfield,United States,Michigan,,5198.0,1840003174
Springfield,United States,Pennsylvania,,5040.0,1840150061
Bronxville,United States,New York,,6408.0,1840004949
Dearborn,United States,Michigan,,93932.0,1840003969
Plattsburgh,United States,New York,,28740.0,1840000296
Edina,United States,Minnesota,,52857.0,1840007822
Searcy,United States,Arkansas,,26889.0,1840015429
Sharjah,United Arab Emirates,Ash Shāriqah,admin,1400000.0,1784152993
Ellensburg,United States,Washington,,24377.0,1840019841
Red Bluff,United States,California,,19039.0,1840020176
Galway,Ireland,Galway,admin,79504.0,1372499968
Zug,Switzerland,Zug,admin,30542.0,1756703208
Flossmoor,United States,Illinois,,9155.0,1840011274
Tinton Falls,United States,New Jersey,,17451.0,1840001368
Pocatello,United States,Idaho,,72878.0,1840013376
McHenry,United States,Illinois,,27061.0,1840008085
Boulder City,United States,Nevada,,16207.0,1840019028
Santa Clara,Cuba,Villa Clara,admin,207963.0,1192329773
Santa Clara,United States,California,,130365.0,1840021571
Santa Clara,United States,Utah,,8417.0,1840021560
Manor,United States,Pennsylvania,,20832.0,1840147751
Manor,United States,Texas,,14642.0,1840020890
Fontana,United States,California,,214547.0,1840020402
Fontana,Malta,Fontana,admin,,1470427419
Lufkin,United States,Texas,,44867.0,1840020840
Hurst,United States,Texas,,38655.0,1840019427
Blythe,United States,California,,19682.0,1840019299
West Point,United States,Utah,,10957.0,1840021354
West Point,United States,Mississippi,,10404.0,1840015681
West Point,United States,New York,,6379.0,1840004866
Sunset Hills,United States,Missouri,,8447.0,1840009742
Council Bluffs,United States,Iowa,,62166.0,1840007117
League City,United States,Texas,,107536.0,1840020973
Mazatlan,Mexico,Sinaloa,minor,502547.0,1484841466
Playa del Carmen,Mexico,Quintana Roo,minor,252087.0,1484559458
Musashimurayama,Japan,Tōkyō,,71183.0,1392092262
Goodyear,United States,Arizona,,86840.0,1840020564
Fountain Hills,United States,Arizona,,25200.0,1840021945
Logan,United States,Utah,,101616.0,1840020108
Logan,United States,Pennsylvania,,12379.0,1840151322
Logan,United States,West Virginia,,8882.0,1840006336
Logan,United States,Ohio,,7930.0,1840009566
Logan,United States,New Jersey,,5924.0,1840081673
Sofia,Bulgaria,Sofia-Grad,primary,1355142.0,1100762037
Waukesha,United States,Wisconsin,,72299.0,1840003008
Beverly,United States,Massachusetts,,42174.0,1840000411
Bensenville,United States,Illinois,,18044.0,1840011398
Owings Mills,United States,Maryland,,35081.0,1840005684
Fargo,United States,North Dakota,,208675.0,1840000177
Schertz,United States,Texas,,42042.0,1840022213
Samara,Russia,Samarskaya Oblast’,admin,1169719.0,1643205757
Culpeper,United States,Virginia,,20485.0,1840006169
Naperville,United States,Illinois,,148449.0,1840008143
Coralville,United States,Iowa,,22290.0,1840007076
Hopewell,United States,Virginia,,22529.0,1840003859
Hopewell,United States,Pennsylvania,,12522.0,1840146082
Hopewell,United States,Pennsylvania,,5523.0,1840152712
Aurora,United States,Colorado,,379289.0,1840018794
Aurora,United States,Illinois,,197757.0,1840007034
Aurora,Philippines,Quezon,,61473.0,1608074830
Aurora,Canada,Ontario,,55445.0,1124085034
Aurora,Philippines,Zamboanga del Sur,,50755.0,1608800482
Aurora,Philippines,Isabela,,35017.0,1608526044
Aurora,Brazil,Ceará,,24610.0,1076635506
Aurora,United States,Ohio,,16338.0,1840000806
Aurora,United States,New York,,13783.0,1840150816
Aurora,United States,Missouri,,8297.0,1840007636
Dana Point,United States,California,,33577.0,1840019328
Abilene,United States,Texas,,123420.0,1840019476
Abilene,United States,Kansas,,6390.0,1840001629
Barstow,United States,California,,30605.0,1840019118
Paris,France,Île-de-France,primary,11020000.0,1250015082
Paris,United States,Texas,,26010.0,1840020594
Paris,United States,Kentucky,,12485.0,1840014315
Paris,United States,Tennessee,,10536.0,1840014438
Paris,United States,Illinois,,8394.0,1840009542
Paris,United States,Maine,,5111.0,1840052952
Culiacan,Mexico,Sinaloa,admin,785800.0,1484516810
Nantou,Taiwan,Nantou,admin,165000.0,1158112865
Smithtown,United States,New York,,116669.0,1840058498
Torrance,United States,California,,143592.0,1840021873
Sao Paulo,Brazil,São Paulo,admin,22046000.0,1076532519
Edgewater,United States,New Jersey,,13364.0,1840003543
Edgewater,United States,Colorado,,5335.0,1840020196
Edgewater,United States,Florida,,23918.0,1840014043
Edgewater,United States,Maryland,,9112.0,1840024528
Kiel,Germany,Schleswig-Holstein,admin,246794.0,1276305306
Kiel,United States,Wisconsin,,7018.0,1840002210
Oxon Hill,United States,Maryland,,18080.0,1840026688
Philadelphia,United States,Pennsylvania,,5649300.0,1840000673
Philadelphia,United States,Mississippi,,7345.0,1840014869
Enfield,United Kingdom,Enfield,,132640.0,1826362409
Enfield,United States,Connecticut,,44143.0,1840033630
Malolos,Philippines,Bulacan,admin,252074.0,1608358783
Neumunster,Germany,Schleswig-Holstein,minor,79487.0,1276757733
Valencia,Venezuela,Carabobo,admin,1484430.0,1862309871
Valencia,Spain,Valencia,admin,800215.0,1724981666
Valencia,Philippines,Bukidnon,,192993.0,1608418474
Valencia,Colombia,Córdoba,minor,46897.0,1170188761
Valencia,Philippines,Negros Oriental,,34852.0,1608009046
Valencia,Philippines,Bohol,,27126.0,1608239988
Valencia,Ecuador,Los Ríos,,16983.0,1218923469
Falmouth,United Kingdom,Cornwall,,21797.0,1826117124
Falmouth,Jamaica,Trelawny,admin,7779.0,1388625979
Falmouth,United States,Massachusetts,,31124.0,1840053501
Falmouth,United States,Maine,,12141.0,1840052817
Antalya,Turkey,Antalya,admin,2426356.0,1792988434
Vestavia Hills,United States,Alabama,,34413.0,1840015673
Orchard Park,United States,New York,,29509.0,1840004389
Sugar Hill,United States,Georgia,,24617.0,1840015615
Pueblo West,United States,Colorado,,31849.0,1840018860
Staten Island,United States,New York,,476143.0,1840034032
Orlando,United States,Florida,,1822394.0,1840015099
Kuantan,Malaysia,Pahang,admin,607778.0,1458763489
Ithaca,United States,New York,,55137.0,1840000442
Carrollton,United States,Texas,,139248.0,1840019436
Carrollton,United States,Georgia,,47920.0,1840014801
Carrollton,United States,Virginia,,6442.0,1840024808
Indiana,United States,Pennsylvania,,27142.0,1840000997
Balikesir,Turkey,Balıkesir,admin,331788.0,1792020804
Quezon City,Philippines,Quezon,admin,2936116.0,1608974097
Weatherford,United States,Texas,,46268.0,1840022041
Weatherford,United States,Oklahoma,,12017.0,1840021725
Llanelli,United Kingdom,Carmarthenshire,,49591.0,1826934854
Wallasey,United Kingdom,Wirral,,60284.0,1826741418
Hampton,United States,Virginia,,134510.0,1840003866
Hampton,United Kingdom,Richmond upon Thames,,19372.0,1826380138
Hampton,United States,Pennsylvania,,18282.0,1840147156
Hampton,United States,New Hampshire,,15467.0,1840054955
Hampton,United States,Georgia,,8073.0,1840013751
Gainesville,United States,Florida,,202335.0,1840014022
Gainesville,United States,Georgia,,167371.0,1840013612
Gainesville,United States,Virginia,,17287.0,1840006098
Gainesville,United States,Texas,,16886.0,1840020573
Phoenix,United States,Arizona,admin,4219697.0,1840020568
Stevens Point,United States,Wisconsin,,42837.0,1840002320
Moscow,Russia,Moskva,primary,17125000.0,1643318494
Moscow,United States,Idaho,,26145.0,1840019868
Quezon,Philippines,Bukidnon,,104116.0,1608600962
Quezon,Philippines,Palawan,,60980.0,1608588871
Quezon,Philippines,Nueva Ecija,,40592.0,1608944332
Quezon,Philippines,Isabela,,25860.0,1608313013
Quezon,Philippines,Nueva Vizcaya,,21056.0,1608056116
Quezon,Philippines,Quezon,,15228.0,1608656453
Prospect,United States,Connecticut,,9705.0,1840035549
Newbridge,United Kingdom,Caerphilly,,6509.0,1826628425
Brunswick,United States,Georgia,,53914.0,1840013875
Brunswick,United States,Ohio,,34880.0,1840003485
Brunswick,United States,Maine,,20517.0,1840052591
Brunswick,United States,New York,,12796.0,1840087244
Brunswick,United States,Maryland,,9393.0,1840005709
Woodstock,Canada,Ontario,,40902.0,1124758374
Woodstock,United States,Georgia,,33039.0,1840015574
Woodstock,United States,Illinois,,25786.0,1840010107
Woodstock,United States,Connecticut,,7836.0,1840035675
Woodstock,United States,Virginia,,7239.0,1840006006
Woodstock,United States,New York,,5804.0,1840058625
Woodstock,Canada,New Brunswick,,5228.0,1124035280
Walpole,United States,Massachusetts,,25129.0,1840053559
Brooklyn Park,United States,Minnesota,,80389.0,1840004023
Brooklyn Park,United States,Maryland,,14850.0,1840031312
San Juan,Argentina,San Juan,admin,471389.0,1032869625
San Juan,Puerto Rico,Puerto Rico,,323279.0,1630035577
San Juan,Dominican Republic,El Valle,admin,169032.0,1214608846
San Juan,Philippines,San Juan,admin,122180.0,1608817515
San Juan,Philippines,Batangas,minor,108585.0,1608474998
San Juan,Costa Rica,San José,,24944.0,1188421709
San Juan,Philippines,La Union,,37188.0,1608765235
San Juan,United States,Texas,,37008.0,1840022256
San Juan,Philippines,Ilocos Sur,,26411.0,1608362566
San Juan,Philippines,Siquijor,,14854.0,1608471746
San Juan,Philippines,Southern Leyte,,14858.0,1608987406
San Juan,Trinidad And Tobago,San Juan/Laventille,,13797.0,1780554728
San Juan,Philippines,Abra,,9867.0,1608664813
Sweet Home,United States,Oregon,,10697.0,1840021253
Banff,Canada,Alberta,,7847.0,1124351648
Bettendorf,United States,Iowa,,36543.0,1840007079
Iselin,United States,New Jersey,,18175.0,1840005418
Surrey,Canada,British Columbia,,517887.0,1124001454
Mandaue City,Philippines,Mandaue,admin,362654.0,1608794590
Nagasaki,Japan,Nagasaki,admin,404656.0,1392162566
Wilson,United States,Pennsylvania,,7807.0,1840000984
Wilson,United States,North Carolina,,49483.0,1840015383
Wilson,United States,New York,,5820.0,1840004274
Northampton,United States,Pennsylvania,,39263.0,1840151117
Northampton,United States,Massachusetts,,28451.0,1840000451
Northampton,United States,Pennsylvania,,9870.0,1840000975
Clayton,United Kingdom,Bradford,,16982.0,1826432335
Clayton,United States,Missouri,,16747.0,1840007439
Clayton,United States,North Carolina,,24887.0,1840016290
Clayton,United States,Ohio,,13222.0,1840010584
Clayton,United States,California,,12265.0,1840018901
Clayton,United States,New Jersey,,8738.0,1840001520
Glendale Heights,United States,Illinois,,33617.0,1840011406
Spring Valley,United States,Nevada,,207127.0,1840033832
Spring Valley,United States,New York,,32261.0,1840004986
Spring Valley,United States,California,,31650.0,1840019343
Spring Valley,United States,Illinois,,5125.0,1840009275
Truro,United Kingdom,Cornwall,,18766.0,1826586304
Truro,Canada,Nova Scotia,,12826.0,1124952899
Greeley,United States,Colorado,,137810.0,1840020149
Tokyo,Japan,Tōkyō,primary,37977000.0,1392685764
Oakland Park,United States,Florida,,45202.0,1840015139
Somers Point,United States,New Jersey,,10174.0,1840001537
South Charleston,United States,West Virginia,,12047.0,1840006200
Blue Ash,United States,Ohio,,12372.0,1840003812
Guadalajara,Mexico,Jalisco,admin,5253000.0,1484950208
Guadalajara,Spain,Castille-La Mancha,minor,161683.0,1724317859
Lihue,United States,Hawaii,,7267.0,1840029519
Sumner,United States,Washington,,10427.0,1840021128
Grande Prairie,Canada,Alberta,,63166.0,1124505481
Lemoore,United States,California,,26725.0,1840020383
Cleckheaton,United Kingdom,Kirklees,,16622.0,1826679048
White Marsh,United States,Maryland,,9216.0,1840005696
Woolwich,United Kingdom,Greenwich,,84959.0,1826479020
Woolwich,Canada,Ontario,,25006.0,1124000096
Woolwich,United States,New Jersey,,12549.0,1840081674
Farnham,United Kingdom,Surrey,,39488.0,1826338893
Farnham,Canada,Quebec,,8330.0,1124553013
Erie,United States,Pennsylvania,,184484.0,1840000478
Erie,United States,Colorado,,27003.0,1840021362
Rye,United States,New York,,46595.0,1840000784
Rye,United Kingdom,East Sussex,,9041.0,1826538056
Rye,Australia,Victoria,,8416.0,1036066082
Rye,United States,New Hampshire,,5466.0,1840055509
Tupelo,United States,Mississippi,,45466.0,1840015561
Singapore,Singapore,Central Singapore,primary,5745000.0,1702341327
Lowell,United States,Massachusetts,,110997.0,1840000426
Lowell,United States,Indiana,,10541.0,1840009260
Lowell,United States,Arkansas,,9544.0,1840015285
Lowell,United States,Michigan,,7501.0,1840002931
Lima,Peru,Lima,primary,9848000.0,1604728603
